tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos
1,0,12/22/2017 18:50,0c50fba805580311c00618bdfd10bd0011c10314c80415c30315c10117c10114c50313c8fe11c0fe11c1fb13c0ff12be0112c2fd11be0014c6ff15bffc13bc0117c0ff13bffd15bf0013c8ff0fbf0212c7,3.3336,0,80,0,41.9608,32,98,0,0,801.5,3,0,0
1,0,12/22/2017 18:50,0c88fb300518020fbffe0dc0fe11bc0113c6fd0ebcff12c6fd11c5fe10c30216c20212c00011c10014c3010fc10517c20112c3f912bd0115bf0113bb0112bfff14c5fe10c40311ca030fc10511c10312c3,3.3336,0,80,0,63.1373,32,98,0,0,808,3,0,0
1,0,12/22/2017 18:50,0c40fac005080415bc0514c10212c4fd11c20011bf0110c10110c6010ebe0310c1030dc4fe08bf0009b60309b2040db4fc0baefa11baf20bb40214ca0212c20315c60217cc0312c5010fc0fd0dc0000fc1,3.5188,0,80,0,43.1373,32,98,0,0,804.5,3,0,0
1,0,12/22/2017 18:50,0d08fa9804e80310cbfe07bdfc14c30616c40514c20517c4fe0fc10512c70211c3fe0fc1ff10c30212bf0011c3fe11c1ff15c10214c30618c40313c20413c0ff11c2fc15c30112c20216bf0216befe13c0,3.5188,0,80,0,46.6667,32,98,0,0,814.25,2,0,0
1,0,12/22/2017 18:50,0cb8fa4804e80315c9fe0fc70313c3fd0fbb0011c1010fbf0614c4000ebc0012c30111c40111c20314c4ff11c30415c4ff0fbb0615c40512c50312c4000abd020bbdfb0bb8ff0ebd0510c4fa0db60315be,3.3336,0,80,0,60.3922,32,98,0,0,799.5,3,0,0
1,0,12/22/2017 18:50,0d00f9e004901715cffd05af0412bc010dc80006b9010fc0ff0ec5000cbf020bbcfb0ab5fe0ebafa0fb90314c50413c9050dc00208befc0bbafe07bd0210befd0cb8fa10bc020fc30815c20919ca0316c3,3.5188,0,80,0,65.4902,32,98,0,0,1127,3,0,0
1,0,12/22/2017 18:50,0d50f99804b00007b2040ec50209c1ff05c0fe05bbfe02b5050cba0008b4fc0db6fe10b90013c80016c40b18cb0412c9020ac4080ec1f908b2fe11bd0414cffc09af000fc50816d6f504bc0b17cdfb05af,5.3708,0,80,0,57.6471,32,100,0,0,1127,6,0,0
1,0,12/22/2017 18:50,0e58f9200428f700af0310c1000fc5f208b8f002b3ff0ec8f303b3000fc5efffae0115c3ebfe9efb1ab9f604a90316c0fe05b90915c70e11d7fd05c40a10d6fb07c30710d9f0fcb00112c5f4009bfe17b6,5.7412,0,80,0,57.6471,32,101,0,0,1039,8,0,0
1,0,12/22/2017 18:50,0ef8f8a80440ec40dbe202d3030fe0f4ffbafd15bb040abdfd06c30610dbf0fab70013c0090db5fc09c5f413cc0111c3f203b00914d9f503a9fd15b6f90acff709b7fe17bbfc0fd0f805c70111b9000ac2,8.5192,0,80,0,60,32,100,0,0,883,12,0,0
1,0,12/22/2017 18:50,0f18f8a004100618c2051bc6fc0ec1fd07aef608bbfb16bcff0cc2020fc4f90dbc0518c9fb0fbdfb13b6f813b40014bdfe0cbcfb11b7fd1ccefe16bbf50bbdff0cc3040dc00d10e4030cb51d23c7fdfcbe,10.9268,0,80,0,38.4314,32,99,0,0,844.75,12,0,0
1,0,12/22/2017 18:50,1000f88803f80214d30a10c2fe1bbe0617caf10bb5ff1ddbf50cbffe10c90712cbfa19c4f111c3f223be0a24cbf30ea9031bd7f814ace401a10b22d8ed07a5f115d2f815c10719cef814bf0012d00819c3,12.038,0,80,0,41.1765,32,98,0,0,877,11,0,0
1,0,12/22/2017 18:50,10e0f8e00440f800c6f613c3f912bb0215bffe16b9fb17bffd12c0f111c2f818ba0111bd041ccbed0ab6fe1ab9fe10b7f20db8f511c60008b2fd11bbfa11befb10c1f90ecafb15baf915b7f309bbfa0fca,12.038,0,80,0,59.2157,32,101,0,0,1009,13,0,0
1,0,12/22/2017 18:50,1090f8f003d80819c701fcbef30bca0e1bb52212c7ecfdad1120e9f1feb61414dd0205bf0606de00fccb090be80bfabbf521802410a8070fcef0f7a5e511bb02e7a30a00a32620c9110ceefcefad0d0bd8,12.7788,0,80,0,64.3137,32,101,0,0,1102.5,17,0,0
1,0,12/22/2017 18:50,1050f8f004301006a40907c7ff10c0f703bb122bbcbecd820ff395faecbff322ce132bb00d12b80c15d20d00c105fec30e0ccc0201c6000cbefcfeb60404c5040bc40410c5030ec60f0fc60d14b4fc0da6,15.1864,0,80,0,49.0196,32,104,0,0,1333.25,20,0,0
1,0,12/22/2017 18:50,1080f8d004a00d12bd0714b4f5fda81d2bceeef7b20b19d70718d60407bd1109c8f703ae0a20bb0100b50a0bd8f90cb60d1acf030bb20c0cc003fcacfc10affc19af0414c5fbfea3090bda01ffd00c0ec7,18.8904,0,80,0,28.6275,32,106,0,0,1232.25,21,0,0
1,0,12/22/2017 18:50,1030f8b80448020db51316c00a15c3ef0b9fe706b7dcf680f710a9f713c20916ce0b10cfff12c80a16c60819c50712b20e07c8f405affd11c5f813c40015c90717b61c1dcdf309b30410bbfc13c70d12c1,20.9276,0,80,0,59.2157,32,100,0,0,916.25,21,0,0
1,0,12/22/2017 18:50,1050f8e80498030ed6f709ab0816bf0514c70312beff0dcc0b20d9010ac41215ca0306be0512ccfa0ea6151dc90817be0410d5ff0cb70314ce0b0fdb0805a80f1cc20615b40312c8ff02ca1a14d20809b4,21.1128,0,80,0,41.9608,32,99,0,0,938.5,21,0,0
1,0,12/22/2017 18:50,1058f8c00410fa0eb00512b3fe0ec20110be0c1bc20615bf000bb2f510c2fc19bb0e18bd020dc1ff0cc40510c9030eb80710d5fe08b70717c30b14ca0009d50b1cb4fb12cd0114b8fd16b5131dc0fa0bb3,21.8536,0,80,0,37.6471,33,98,0,0,938.5,22,0,0
1,0,12/22/2017 18:50,10e0f8e80470fa1d9c1b26c30b1fcdfd10cff612b70813cafa08bcf813bf101ad3fd0db4f514c4fb15c70815b3fc05b70b1dbd0f22d1061ec6fc10b40418cc0918d10916c80215ccfb13c11317c6040dc9,21.8536,0,80,0,37.6471,33,98,0,0,959.75,21,0,0
1,0,12/22/2017 18:50,1078f8e004500819bffd0dbd0515c4f406bafc0cbffe0ba20316ccfe0db80810d2e405c4061ce10213c20b16c1010db50e16ce0014b50714ca010dbf020cc3fa10b40d1fc7151dc0ef00c5011ae7f718cb,21.8536,0,80,0,41.1765,33,98,0,0,921.25,21,0,0
1,0,12/22/2017 18:50,1068f8d003b8060ec50112c90911e9171ebf0009b80512bffc10ac0d16c4150ad2271ccaf9fca9fa23d6fb1c95fc14df131db81c1fc1f50db0041cce0c1ee40402acfe0def3224cb4229b6fb03e1def893,21.6684,0,80,0,36.8627,33,98,0,0,870.5,20,0,0
1,0,12/22/2017 18:50,1048f8b00420040cb80e1ad83b22c1f100b11526e4f2088df929c701ef8afdf5c7f5fd81060fa9f615d3f31bb9f918d5232eef0904b00c15dc091dd0f2fea71827de1412aa041ccfee08a41d1bd7040bcb,21.1128,0,80,0,41.9608,33,97,0,0,852.5,20,0,0
1,0,12/22/2017 18:50,1020f8f804600a09c20509affc07c60a1bc0f814b0f611ca1318c10d13c60001c40014adfb17b3f901d10924ab0913c40511af0911dc0711e7071aa82e17ce081ac10215c0fa10aa0819b7071bc01519da,20.7424,0,80,0,55.2941,33,98,0,0,895.75,21,0,0
1,0,12/22/2017 18:50,1040f8f80478f816bef817c0fe02ca0016cd0f0bd21815d4f603a9fd13d00412c10812b80e0fd40e09bdfb09cb2024f1f201b20419e00015a60610cced02a6092ac1030cbdf508bc1017c3fd02d4f6ff99,20.9276,0,80,0,47.8431,33,98,0,0,948,22,0,0
1,0,12/22/2017 18:50,1080f8e004480b16c6f804cb0a13d5f70fc00217cbf00fa70011b82827e60609c5080fcd0e1cd50c0acf1215b30317bf0013bffe18c40d13cc0202a6000cd6f10cb1fb0ab7fe03b90602b5f8f2a4fe10b5,21.6684,0,80,0,34.902,33,98,0,0,921,21,0,0
1,0,12/22/2017 18:50,10a8f8b804080517c5fe15bc061bc0f70cbf0208bf030db90f17dcee04bcf715cf0816ac0c1eba0c22c50310d0f90cacfe1ec50d1cd5030dc0fe10ce0010b31319c40615c5f817befd10b1fe17c50011da,22.0388,0,80,0,41.9608,33,97,0,0,827.5,21,0,0
1,0,12/22/2017 18:50,1068f8b803d0fc1ac80018bb041bb60418b8fc16c0fb0fbdfc0fc0021bbef712b60e1bcdfe12c10518b9030dc51618cf000dac061ad5f911bd0718d20914ce0a1cc80a15b7111bc5fe19c3fd12b1131ecb,21.4832,0,80,0,40,33,98,0,0,908.5,19,0,0
1,0,12/22/2017 18:50,1080f8d804200115c90010c90c22c6fc0fb7030ec60c19c00814d01015d2f410b7011dc20615bffe1ac11422b9fb11ac0f19d00515c10213c90e14d40413cb071abf0619cb0317c90a21cf0116bcfe16bf,20.5572,0,80,0,40,33,97,0,0,858,19,0,0
1,0,12/22/2017 18:50,1098f8e004680616b70014d60716b5061bc6070fce0d17d00916c90217cf0015b90418c40e1cd00119bf0517b4f614b7f218b00424cefc1abfe40fb30f26c8fe12c60316c80919cd0518c70306c30213c5,19.0756,0,80,0,41.5686,33,98,0,0,858,16,0,0
1,0,12/22/2017 18:50,10d0f95004700a06bd080dbffc16cdf814c10118bafb14cafc17bafe13d4ee10b7fc16c7080dc1fa12ace411b40627bdf612d11425cdf90dc80f0fcafa0fdb02fee0fc149ded18a91522d5f016b5041fc9,16.8532,0,80,0,41.5686,33,98,0,0,817.5,15,0,0
1,0,12/22/2017 18:50,1100f8c80460e401a6fc15b5010fb82323d5f110ce0608bcf2fcbb1d34d7121fdc1918c9060fcbee1ab9ff1dd4fe10d1ff15c4f81cba151ec60007bfff06b60c23d1f60ab41411bafd12b4f81fb5ff06b0,15.9272,0,80,0,67.451,33,98,0,0,686.25,15,0,0
1,0,12/22/2017 18:50,1100f8d004201317c5f5f4a9f611c21115ccf6fbcefe10d91017c40810bbf9fdb209fac3f805bc0d20c3fc10c00319c8f71db90721c70104b7fb06bf050cb6fdfdb4f911aee304a2f100c31212c90100ba,15.3716,0,80,0,86.6667,33,100,0,0,885.5,18,0,0
1,0,12/22/2017 18:50,1058f91803e00516c5fa12ceff16b0fe08a80a17c30406a21109d30c12d9fc15b1080dc10f16ce000cc0fc299f1b2ded0104c5130ebd040dc1fa11b51a27dc0e17d3fd17cafc0dbf1d17cf060dd40923ce,17.7792,0,80,0,37.2549,33,99,0,0,894.25,18,0,0
1,0,12/22/2017 18:50,1030f8e003c0fc17c50b1db60c25e0fb05b8fb15aefe13c0fe0ab51524d9f210b10215c40913ae0d0fc90017c80912b3effa9f110accfb03b10214c3161cd4f304b40f19c00916ceff16c9061dd10516b4,18.3348,0,80,0,40.3922,33,98,0,0,832,17,0,0
1,0,12/22/2017 18:50,1040f8c00420f816c6051fc2011bbf0a1fc40014b70c1bd2f90dc40b1dce0412c30b14c0030fc2f80ec10613be131ac4fc0ebd0016c00419bf0414c2fb13c3fb12be0216c7fe12b8fd0eb80111ba0110c6,16.4828,0,80,0,40.7843,33,98,0,0,802.75,14,0,0
1,0,12/22/2017 18:50,0fc0f8d80440041acb0617c9fe1cbef212d10317bc0d14c50916caf313c0041ac40b22c8fc13c0fd17c70314be0117b8021ccf091cbc0213c40e18c90615cf1123cb141bcc050ebf1320d81215cd0516c6,15.0012,0,80,0,41.5686,33,98,0,0,860.75,10,0,0
1,0,12/22/2017 18:50,1048f8a003f8031ac4fc17bc0a24ccff19c4f913c30718c1041ac70011c50111c60618c3fb1ab7031ebc0418c20a1ac2fe0fbc0315c20522cafd1ac20118bffa12bffe13c1fc15c0051fcdfd16cafe14c4,11.112,0,80,0,41.1765,33,97,0,0,856.75,6,0,0
1,0,12/22/2017 18:50,1028f8c004300218be0319c1fb11b70116c5fd19bc031dc20011b90217c30018c40419c8091dcafa18bc0417bd0116c00114c20519c30219c0fa19bb0821c9fa17bdfe1ac90217b6fe17befd17c1011bc9,8.334,0,81,0,40.3922,33,98,0,0,832,2,0,0
1,0,12/22/2017 18:50,0ff0f8c003e00212c60110c1021dc7ff17c0ff15bd041bc3051ac70017bf061bc5071ac2fb18b50621c4fb1ab8031cc5011dc6041bc40719c40518c5081bc5071ac30315c3081ac4071cc40318c20116c2,5.0004,0,81,0,40,33,98,0,0,808.5,2,0,0
1,0,12/22/2017 18:50,0ff0f8c804680211be0212c20118be0318c00319bf0016c2031bc3041bc50219c10316c20616c20110c30311c5ff0cbe040dc1040fc1020fc00312c00112c30011c40514c40412c20312c20410c00410c3,0.1852,0,81,0,40.7843,33,98,0,0,808.5,0,0,0
1,0,12/22/2017 18:50,1020f91804300513c30411c40312c2f910bc040ec9fe14bd0010bdfd0cbe0611c60615be0413bf0313c30411bf000fc1000fc2010fc10413c40312c10414c20311c10411c30512c40312c30110c20211c1,0,0,81,0,40.7843,33,98,0,0,800,0,0,0
1,0,12/22/2017 18:50,0ff8f8c003b00212c2050dbb0210c3ff10c30110c40311c20515c10413c10311c00311c30311c20310c30210c3010fc20312c20311bf0212c00110c0fe10bf010fc00311c30513c20413c30413c10312c2,0,0,81,0,43.9216,33,98,0,0,816.5,0,0,0
1,0,12/22/2017 18:50,1018f8a004000110c1fe0bb80211c2010fc30211c3020fbf0211be0110c2020fbf0311c30312c10412c00311c00311bf0415c00515bd0513c4fd0cbd0816cbff0bb70515c4010fbc0313c20410c60113c4,0.1852,0,81,0,0,33,98,0,0,176,0,0,0
1,0,12/22/2017 18:51,0ff0f88003080310c40111c10316bc0411c3020ec20315bf040cc20313c50211be010ec20314c4000fc00110c30412c0030fc1020dc20313c30313c30211c00211c1020ec10110c00311c10212c10311c1,0.1852,0,81,0,0,33,98,0,0,0,0,0,0
1,0,12/22/2017 18:51,1038f86003280311c30311c20711c2000dbf0213c50314c30313c40112c20412c00311c1fe0cc4040db90710bd000abc020dbd0412c3000fc00211c40212c30212c30313c30311c20310c20110c20110c3,0.1852,0,80,0,0,33,98,0,0,0,0,0,0
1,0,12/22/2017 18:51,1048f82803080210c10310c20211c20212c20210c20211c20310c10210c20110c20311c10212c10210c10210c20210c10412c10311c20110c10312c20311c20312c30211c10211c30311c30211c10311c2,0.1852,0,80,0,0,33,98,0,0,0,0,0,0
1,0,12/22/2017 18:51,1028f82802b80211c30312c30211c10311c10312c30110c0090fc20016adfd15b60213be0712c20110c30311c20512c20312c30210c40110c10311c10312c30110c20410c10212c20312c30311c10311c1,0.1852,0,80,0,0,33,98,0,0,0,0,0,0
1,0,12/22/2017 18:51,1040f83803280210c10210c00210c30412c30210c20310c20310c10311c10311c10412c20110c10212c20110c00110c10311c10311c00312c20410c00211c10313c50313c5010fc2010fc10412c20311c1,0.1852,0,80,0,0,33,98,0,0,0,0,0,0
1,0,12/22/2017 18:51,1028f8b803800311c20212c00212c10311c40210c00210c00212c3010fc30413c20211c30110c40311c2030fc1020fc10311c00312c10211c20311c20311c20312c10211c10212c30311c20210c40310c1,0.1852,0,80,0,0,33,98,0,0,0,0,0,0
1,0,12/22/2017 18:51,1040f8b003f0010fc00111c10210c00312c10210c20411c00311c2000fc10211c50311c20210c00311c20311c20211c20210c00211c10211c1020fc30311c20211c30211c10212c20111c20111c20310c0,3.1484,0,80,0,0,33,98,0,0,0,0,0,0
1,0,12/22/2017 18:51,0fc8f84804080411c40310c20310c20410c20210c00211c20313c20212c10210c1000fc10414c0f7f2aaf81ccfff1bc30c1ec5fc0bb1091accfc0cb40312c40513c5000cb90615c7010fbf0210c00313c4,1.852,0,80,0,0,33,98,0,0,0,0,0,0
1,0,12/22/2017 18:51,1030f8d803f00311c20411c20313c50210c00311c40413c50211c00312c30212c20111c00312c3020fc10211c10311c30211c10310c10311c10312c10311c20211c30210c10311c10310c40311c30312c3,0,0,80,0,0,33,98,0,0,0,0,0,0
1,0,12/22/2017 18:51,1068f88804180211c10311c20311c00211c20211c10411c30311c30210c20210c20210c10211c10311c20312c00111c10411c20210c00311c20211c30212c10211c20211c20311c20210c00210c20310c1,0,0,79,0,0,32,98,0,0,0,0,0,0
1,0,12/22/2017 18:51,1050f8a004080411c10210bf0210c20212c40312c10210c10211c10312c30212c30312c20312c20211c10312c30411c30211c20211c20310c20211c30311c30311c20310c10312c20110c00311c20311c1,0,0,79,0,0,32,98,0,0,0,0,0,0
1,0,12/22/2017 18:51,1008f8a803e80310c00211c10312c20312c30211c20211c30311c30311c30311c00311c10513c30110c20212c30312c30312c00413c40110c10311c20111c00210c10311c30210c10312c30211c10411c1,0,0,0,0,0,32,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1068f8b804200311c20311c10212c30211c30311c20312c20210bf0312c30210c10312c20412c20210c10211c20312c30312c30311c20312c20311c20411c20312c30110c00412c30210c20310c10411c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1040f8e004080311c20211c20312c30210bf020fc2010fc20211c30413c30112c00312c20310c0020fc10212c2020fc10212c30210c10311c00211c10211c20212c20311c10310c20211c20111c10311c0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1080f89804500313c20413c30211c20414c5020fc10311c10312c10310c20311c30210c20111c20311c20312c30210c20210c20211c20310c10212c10211c10310c30310c10211c30313c30312c30210c0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1060f89004200211c20311c00210c20412c10110c20210c20311c30210bf0412c20310c20211c10312c40210c20311c10311c20111c10210c10412c40311c10211c30311c10210c10312c20211c10210bf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1060f89003b80312c10210c0020fc10412c20311c10210bf0413c40210c10211c20411c20112c10312c30313c20212c30211c20211c10312c20310c10311c20210c10311c10411c00411c30311c00210c0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1018f8c004280311c20311c20211c20111c30111c20211c10311c20212c20111c20412c40310c20311c20312c40311c30312c30210c10211c30110c10211c30312c30312c20311c20312c30310c00311c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1088f8c804380312c30110c20312c20211c10311c30211c20310c20210c10211c20211c20211c20110c10312c30311c30210c10312c40313c40211c20211c10312c30212c20412c30311c20311c20212c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1048f8c004280411c3020fc10312c00412c30311c20311c00312c30312c10412c10312c10210c00211c30210c10312c20312c20211c20211c30212c20210c10211c20412c20210c10311c30210c10310c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1058f8c804200211c10311c10211c20211c10313c20212c30311c10311bf0211c20211c30312c10311c20412c40211c10211c10212c20311c20211c10211c10412c20211c10212c20312c20110c20210c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,10c8f8b004280210c10210bf0210c20212c10211c10414c30210c20311c30310c20210c20312c10110c10110c10412c40211c00210c00211c40210c10212c10312c40412c20311c30210c20210c20411c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1048f8d004200211c30210c10211c30110c10311c20413c30311c10313c20311c1000fbf0312c50312c3000fbf0311c20311c10310c10211c20211c10211c20211c20210c10312c30211c30110bf0511c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1020f8a803f80210c00312c30313c40310c10110c10513c20311c20412c20411c30211c00412c30412c20212c30211c10211c10310c10211c00312c30311c00413c20211c30311c10311c20211c20311c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1038f8b803e00313c20311c10211c10211c20211c20211c20211c10211c00411c10311c20311c20211c10312c30211c20212c10413c20311c10210c10413c30412c20210c10312c4010fc00411c10313c4,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1060f8a004300211c20210c2020fc20311c20210c10312c20411c30210c10212c30211c20310c00311c30110bf0311c30312c20210bf0414c3010fc00412c30311c10312c30311c20210c00312c30110c0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1058f8c804380311c30312c40310c10212c20313c20312c30311c20312c10311c20311c00311c10312c10310c30411c20311c10311c10211c30312c20210c10312c20211c20210c10211c2010fc10210c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1018f8880440020fc20312c20312c30210c20311c30211c10311c30210c30211c30312c30211c20212c20211c20211c20311c10212c10312c30211c30211c20311c20411c20311c20311c10311c30311c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1030f8a804500210c20412c30310c10211c10211c10210c10210c20212c40211c20212c20211c20210c10311c10210c10310c20311c30210c10311c30311c20210c20312c20311c20310c00311c20312c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1070f8a003f80411c20311c10310c20211c30211c10111c20210c00312c30110c20311c20311c20311c20311c20211c10312c20312c30312c40311c10111c10311c20311c10210c20211c10212c10110c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1030f8b804800111c10311c30211bf0311c20311c20211c20312c20312c40312c30311c30312c30111c20311c20311c20311c20010c00210c20311c10211c20411c30211c20211c20211c10211c20311c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1010f8a004280210c20312c20312c30211c20212c10210c00312c10211c10312c20211c20211c00310c20311c20311c20311c20210c20210c00211c20311c20211c20311c10311c20110c20311c20412c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1060f8e804300211c20111c2010fc10312c20211c20311c10310c20311c20311c30212c30311c10412c30211c10211c20311c20211c10211c50211c20311c10312c10413c30311c10311c10212c40211c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1078f8e004380312c20210c10212c10311c10110c20211c10110c20212c30110c10210c20311c10311c10211c20312c30311c30311c20210c20412c20312c20210c20312c30212c10311c20311c10211c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1038f8f804100211c20210c30211c00311c10311c20311c10211c30311c10212c20210c30211c30210c10312c30412c10313c30312c40310c3010fc10311c20211c20212c10312c10311c00311c20312c4,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1050f8e003f00311c30311c30310c30312c30311c10310c10212c20210c00211c10212c30210c00211c20312c30211c10411c10311c20311c10212c20213c10312c30210c20412c40210c00312c30211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1058f8a804280311c10311c30212c20411c2020fc10311c10211c20211c10311c20311c10310c00211c10210c20311c20311c20311c20110c10311c10210c20210c20212c30210c20311c10311c10410c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1078f8f804000412c30311c20311c30311c10311c10311c20311c20311c2010fc00211c30210c30312c30211c10311c20311c00210c10212c20310c20212c20411c2020ec20312c40311c2020fc20311c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1058f8c004780312c20210c10111c10210c10311c20312c20311c20211c00311c10210c00311c20310c00311c40311c30210c10311c20211c10211c00211c20210c20211c30110c10211c10211c00110c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1008f8b004000311c10311c10210c10213c30310c20211c10311c20212c00211c20410c20212c30311c20112c10312c30311c40311c10311c20311c10312c20211c00311c20311c10311c30412c40211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1048f89804800311c30312c20211c30310c10311c20312c20211c20311c30311c20312c30311c10312c20210bf0312c40212c20310c20412c20311c20210c10412c30312c20211bf0311c30210c00210c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1068f8c804680312c20312c20312c10312c20311c10211c10211c20212c30211c10311c20210c20211c30212c10211c30313c4020fc20311c20311c30211c10210c10311c30311c30210c30412c40110c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1028f8d004280311c10311c20211c30311c20210c20211c1020fc00212c30110c20311c20110c10211c10310c10311c20311c20210c20212c30312c40412c30313c30310c20210c10310c10212c00211c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1060f8c004280211c10211c20311c10312c20311c10211c30210c20211c20311c10212c20312c30110c00211c20210c20310c10311c30211c20412c30311c20211c20310c00210c20212c30411c20311c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1070f8c004380211c10312c30211c40210c00413c30312c10310c00311c30210c30211c20311c20211c20312c30312c20311c10211c20311c20211c10311c10211c20311c20312c20210c10312c10311c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1078f8e004280412c30312c30211c00110c10311c20311c20411c30311c30211c30310c20311c20311c10212c30311c20211c20210c10311c20311c10211c00210c10411c3010fc00411c20311c30210c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1038f89004400312c30311c10311c20212c30412c20310c20310c30211c10411c00212c20110c00312c20212c20310c10211c20311c20412c20212c30212c10212c30311c30210c00211c20412c30311c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1040f8c003b80211c20210c10312c10412c10211c20311c20311c20311c30311c20313c30412c20311c10210c20211c20210c20311c20210c20310c10210c30211c20211c20311c20311c10311c20412c3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1028f8c004080411c20210c10411c20210c10310c10312c20310c00311c30310c00211c20312c10211c10212c20311c20210c30211c10310c10311c30210c30312c40312c30110c20311c10311c20311c0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1040f88004200311c20210c20310c10211c30211c10312c20311c20312c30310c10211c20211c10211c30211c20310c10211c10311c20311c10211c00311c20210c10311c30312c30212c20211c20210c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1060f8e004480312c20210c00211c10211c10311c20110c20312c10311c10211c10111c00413c40211c20312c30311c40211c10311c30311c2020fc10311c20210c20311c20310c10211c20211c20211c0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1028f8a004380211c20211c20210c10412c20211c20312c30312c10311c30311c20311c30310c30211c10213c30312c20311c20211c00211c10312c30212c10311c10211c20310c30111c10411c30311c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1060f8d004080313c20312c20310c10312c10212c30311c20311c20211c2010fc10211c20311c30211c20212c20210c20311c10210c10311c10311c20211c20212c30513c30210c20311c10310c10311c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1058f8b803f00210c10311c20211c20210c10311c20212c40310c30310c20312c10312c30310c00211c00211c20311c10210c10412c20211c20311c40411c30312c20311c20210c10111c10411c20311c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1080f8b804300313c20311c20311c10312c40311c10311c20310c10312c30411c20312c30311bf0211c10311c20312c30312c30210c20211c20311c20110c00411c30311c30311c30212c20311c30111c2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1038f89003e00412c20312c10213c10212c20411c20211c10312c30411c20311c30212c20311c30310c10210c00211c20311c20311c10312c30413c40211c10311c20110c10213c30212c20210c00412c1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,12/22/2017 18:51,1080f8b803f80311c20211c20412c30411c20312c30312c30212c20211c30211c20211c00310c20210c10312c10211c20210c30412c20410c10312c10210c20311c20311c20210c10211c30311c20412c3,0,0,0,0,0,0,0,0,0,0,0,0,0
